date,ticker,sentiment_mean,sentiment_std,news_count,confidence_mean,positive_count,negative_count,neutral_count,corporate_adjustment_mean,total_corporate_events,news_with_corporate_events,positive_ratio,negative_ratio,corporate_events_ratio,sentiment_ma_3,sentiment_ma_7,sentiment_ma_14,sentiment_momentum,sentiment_volatility,corporate_events_ma_7
2021-12-19,VTBR,0.6713737608864903,0.20739264879441643,2,0.8058570921421051,2,0,0,0.525,5,2,1.0,0.0,1.0,0.32070837514474987,0.32191468619076263,0.316689019780606,0.3506653857417404,0.2776109443781157,10.0
2021-12-21,VTBR,0.14471891336143017,0.0,1,0.8039668798446655,0,0,1,0.0,0,0,0.0,0.0,0.0,0.3294974154482285,0.2338859940666173,0.27932505610531994,-0.18477850208679836,0.2028285617639756,7.0
2021-12-22,VTBR,0.15292446874082088,0.005247035026871305,2,0.8027315139770508,1,0,1,0.0,0,0,0.5,0.0,0.0,0.3230057143295805,0.23951363458963376,0.2779594378905105,-0.1700812455887596,0.19945103861737729,7.0
2021-12-23,VTBR,0.1405570562928915,0.011160040309597344,2,0.8087515234947205,0,0,2,0.0,0,0,0.0,0.0,0.0,0.14606681279838088,0.24201658210318003,0.2678365865975086,-0.005509756505489377,0.1978492318832007,7.0
2021-12-24,VTBR,0.11606638506054878,0.022041950931693265,2,0.8412305116653442,0,0,2,0.0,0,0,0.0,0.0,0.0,0.13651597003142044,0.21662742126999154,0.2684140771414552,-0.020449584970871654,0.20146817670900213,5.0
2021-12-25,VTBR,0.12514709495007992,0.0,1,0.8199402689933777,0,0,1,0.0,0,0,0.0,0.0,0.0,0.12725684543450677,0.21759817876986093,0.2676766640759472,-0.0021097504844268533,0.20093137785973167,5.0
2021-12-28,VTBR,0.27249937905796934,0.24038038309223145,7,0.7997042621885028,4,0,3,0.12,4,2,0.5714285714285714,0.0,0.2857142857142857,0.17123761968953274,0.23189815119289015,0.2663119962604298,0.1012617593684366,0.2007404273020475,9.0
2021-12-29,VTBR,0.22321791792909304,0.15420440322756115,3,0.8015246987342834,1,0,2,0.06999999999999999,1,1,0.3333333333333333,0.0,0.3333333333333333,0.20695479731238078,0.16787588791326197,0.2448952870520123,0.016263120616712257,0.057770953610330134,5.0
2021-12-30,VTBR,0.356597015671432,0.2696288552040906,4,0.8116314709186554,2,0,2,0.21,4,2,0.5,0.0,0.5,0.2841047708861648,0.19814418824326221,0.21601509115493975,0.07249224478526717,0.09008433737719836,9.0
2021-12-31,VTBR,0.11308034043759108,0.018963338333482058,2,0.8398269712924957,0,0,2,0.0,0,0,0.0,0.0,0.0,0.23096509134603874,0.1924521699142294,0.21598290225193156,-0.11788475090844766,0.09456511751799561,9.0
2022-01-02,VTBR,0.15589641965925694,0.0,1,0.7950426340103149,1,0,0,0.0,0,0,1.0,0.0,0.0,0.20852459192276004,0.1946435075379959,0.21833004482058796,-0.05262817226350311,0.09333182294196064,9.0
2022-01-06,VTBR,0.2718901988118887,0.0,1,0.680659294128418,1,0,0,0.0,0,0,1.0,0.0,0.0,0.18028898630291226,0.21690405235961588,0.2167657368148037,0.09160121250897643,0.08998975792431234,9.0
2022-01-07,VTBR,0.35028862208127975,0.0,1,0.5870916843414307,1,0,0,0.0,0,0,1.0,0.0,0.0,0.2593584135174752,0.249067127664073,0.23333265321696697,0.09093020856380457,0.09194182898546503,9.0
2022-01-08,VTBR,0.14372748043388128,0.0,1,0.8277645111083984,0,0,1,0.0,0,0,0.0,0.0,0.0,0.25530210044234997,0.23067114214634613,0.23128464666961812,-0.11157462000846868,0.09907765001432835,5.0
2022-01-11,VTBR,0.1565318014472723,0.02997832826746072,4,0.7989131361246109,2,0,2,0.0,0,0,0.5,0.0,0.0,0.21684930132081115,0.22114455407751457,0.19451022099538826,-0.06031749987353885,0.10304051348911153,4.0
2022-01-12,VTBR,0.2805054653684298,0.2894422929972247,3,0.8131117224693298,1,0,2,0.13999999999999999,2,1,0.3333333333333333,0.0,0.3333333333333333,0.1935882490831945,0.21027433260565712,0.20420926042445967,0.0869172162852353,0.08949236555344092,2.0
2022-01-13,VTBR,0.14175594970583916,0.039356473384179524,3,0.8062159816424052,1,0,2,0.0,0,0,0.3333333333333333,0.0,0.0,0.1929310721738471,0.21437084821540683,0.2034115090648181,-0.051175122468007955,0.08483702764198124,2.0
2022-01-14,VTBR,0.11391784437000751,0.03411483309275459,3,0.8399967153867086,0,0,3,0.0,0,0,0.0,0.0,0.0,0.17872641981475887,0.2083739088883712,0.20150870821318353,-0.06480857544475135,0.09092463158417545,2.0
2022-01-15,VTBR,0.31369819929202397,0.3548581414536533,3,0.7810837030410767,1,0,2,0.13999999999999999,2,1,0.3333333333333333,0.0,0.3333333333333333,0.1897906644559569,0.21434648038553336,0.21562526637257462,0.12390753483606706,0.0969646993873474,4.0
2022-01-18,VTBR,0.13898688182234764,0.009177989918043198,4,0.8099042028188705,1,0,3,0.0,0,0,0.25,0.0,0.0,0.1888676418281264,0.18416051749140022,0.2166138225777366,-0.04988076000577876,0.0787753919693284,4.0
2022-01-19,VTBR,0.2785382761557897,0.23121021415814577,3,0.8174078265825907,2,0,1,0.13999999999999999,2,1,0.6666666666666666,0.0,0.3333333333333333,0.2437411190900538,0.20341920259453,0.21704517237043808,0.034797157065735884,0.0835757405601216,6.0
2022-01-20,VTBR,0.1278819665312767,0.0,1,0.8194186091423035,0,0,1,0.0,0,0,0.0,0.0,0.0,0.18180237483647135,0.1993263690351021,0.21023546155630832,-0.05392040830519465,0.08689036492514772,6.0
2022-01-21,VTBR,0.09759416151791811,0.043796646066093486,2,0.8570546209812164,0,0,2,0.0,0,0,0.0,0.0,0.0,0.16800480140166152,0.17319618277074328,0.19173525768820018,-0.07041063988374341,0.08590644429290988,4.0
2022-01-22,VTBR,0.11327516846358776,0.0,1,0.8324346542358398,0,0,1,0.0,0,0,0.0,0.0,0.0,0.11291709883759422,0.16912749973613592,0.19174917397577138,0.0003580696259935373,0.08828520398427954,4.0
2022-01-25,VTBR,0.12212343513965607,0.0,1,0.8243517279624939,0,0,1,0.0,0,0,0.0,0.0,0.0,0.11099758837372069,0.17029972698894286,0.18933681793865703,0.01112584676593538,0.0874807794900237,4.0
2022-01-26,VTBR,0.12348412908613682,0.0,1,0.8244927525520325,0,0,1,0.0,0,0,0.0,0.0,0.0,0.11962757756312692,0.14312628838810185,0.17873638438681763,0.003856551523009899,0.061069807967981345,2.0
2022-01-27,VTBR,0.5621578590944409,0.6192022938471133,2,0.8017712235450745,1,0,1,0.42,4,1,0.5,0.0,0.5,0.26925514110674464,0.20357928514125803,0.19386990131632914,0.2929027179876963,0.16949213232395297,6.0
2022-01-28,VTBR,0.12652555480599403,0.0040004127030345595,3,0.823452870051066,0,0,3,0.0,0,0,0.0,0.0,0.0,0.2707225143288573,0.1818631820912872,0.1926411923429086,-0.14419695952286327,0.16801924523758505,4.0
2022-01-29,VTBR,0.1650348724797368,0.07327555593150378,2,0.7802748382091522,1,0,1,0.0,0,0,0.5,0.0,0.0,0.28457276212672394,0.18717074008392437,0.19324855455951323,-0.11953788964698714,0.16661073884425734,4.0
2022-02-01,VTBR,0.12254548259079456,0.0,1,0.8257462382316589,0,0,1,0.0,0,0,0.0,0.0,0.0,0.13803530329217517,0.1907352145229067,0.181965698646825,-0.015489820701380608,0.16463006606816705,4.0
2022-02-02,VTBR,0.12254814803600311,0.0,1,0.8258276581764221,0,0,1,0.0,0,0,0.0,0.0,0.0,0.13670950103551152,0.1920599258903946,0.18059371281326528,-0.014161352999508409,0.16393875136809571,4.0
2022-02-03,VTBR,0.11433559935539961,0.011196161475860195,2,0.8343984484672546,0,0,2,0.0,0,0,0.0,0.0,0.0,0.11980974332739913,0.19094737792121513,0.180623552455079,-0.005474143971999523,0.16451787089183054,4.0
2022-02-04,VTBR,0.128134623169899,0.0,1,0.8209353685379028,0,0,1,0.0,0,0,0.0,0.0,0.0,0.1216727901871006,0.19161173421889544,0.16736901130349865,0.006461832982798385,0.1642091358033608,4.0
2022-02-05,VTBR,0.31378215151528516,0.3514837071993937,3,0.8536712725957235,1,0,2,0.21,3,1,0.3333333333333333,0.0,0.3333333333333333,0.18541745801352794,0.15612949027901604,0.17985438771013704,0.12836469350175722,0.07140972674730225,3.0
2022-02-08,VTBR,0.18742002330720423,0.08480325002837838,3,0.8335187236467997,2,0,1,0.06999999999999999,1,1,0.6666666666666666,0.0,0.3333333333333333,0.2097789326641295,0.1648287000649032,0.17334594107809517,-0.022358909356925277,0.0709096433852635,4.0
2022-02-09,VTBR,0.12106541474349797,0.021559788093977274,4,0.8356813341379166,0,0,4,0.0,0,0,0.0,0.0,0.0,0.20742252985532916,0.15854734895972622,0.17285904452182527,-0.0863571151118312,0.07281032456923486,4.0
2022-02-10,VTBR,0.12086152378469706,0.002548015385595434,2,0.8355347216129303,0,0,2,0.0,0,0,0.0,0.0,0.0,0.14311565394513312,0.158306783415998,0.17452099896945233,-0.022254130160436064,0.07295174445923666,4.0
2022-02-11,VTBR,0.1506764367222786,0.02724354638751376,2,0.7987780570983887,1,0,1,0.0,0,0,0.5,0.0,0.0,0.13086779175015792,0.16232511037118022,0.1771925181307874,0.019808644972120676,0.07141224876689614,4.0
2022-02-12,VTBR,0.2702669948587815,0.2577522375941536,3,0.824319581190745,1,0,2,0.13999999999999999,2,1,0.3333333333333333,0.0,0.3333333333333333,0.18060165178858575,0.18460102401452053,0.1877742009678678,0.08966534307019572,0.07796708557927134,6.0
2022-02-15,VTBR,0.34058818783611056,0.3136253919508776,2,0.8218508064746857,1,0,1,0.21,2,1,0.5,0.0,0.5,0.25384387313905693,0.21495153325255073,0.20328163373572306,0.08674431469705363,0.0923477716551736,8.0
2022-02-16,VTBR,0.14108837861567736,0.030731810548182668,2,0.806498259305954,1,0,1,0.0,0,0,0.5,0.0,0.0,0.25064785377018983,0.19028099426689243,0.17320524227295422,-0.10955947515451248,0.08425802793391313,5.0
2022-02-17,VTBR,0.26018450101216634,0.1327096180682042,3,0.8348648945490519,2,0,1,0.13999999999999999,2,2,0.6666666666666666,0.0,0.6666666666666666,0.24728702248798476,0.20067591965331563,0.18275230985910942,0.012897478524181577,0.0882406042324071,6.0
2022-02-18,VTBR,0.14567791981001696,0.0224494848776282,3,0.8042862017949423,2,0,1,0.0,0,0,0.6666666666666666,0.0,0.0,0.18231693314595357,0.20419199180567552,0.18136967038270085,-0.03663901333593661,0.0849694391756089,6.0
2022-02-19,VTBR,0.4198483417741954,0.31440363430137286,4,0.7972167879343033,3,0,1,0.2625,5,2,0.75,0.0,0.5,0.2752369208654596,0.24690439437560383,0.2026055888958009,0.1446114209087358,0.1080987839979289,11.0
2022-02-22,VTBR,0.136953866481781,0.044886662688168835,5,0.8161150574684143,2,0,3,0.0,0,0,0.4,0.0,0.0,0.2341600426886645,0.24494402719838987,0.20363456878478506,-0.09720617620688349,0.11023798504803066,11.0
2022-02-23,VTBR,0.1861235653494413,0.1788240926204014,13,0.8159166070131155,5,0,8,0.04846153846153846,3,1,0.38461538461538464,0.0,0.07692307692307693,0.24764192453513925,0.2329235372684841,0.20876228064150232,-0.06151835918569795,0.11159572040674956,12.0
2022-02-24,VTBR,0.27050858644768594,0.23866389976900146,4,0.7898914217948914,2,0,2,0.105,2,1,0.5,0.0,0.25,0.19786200609296944,0.2229121656415663,0.2189318494470585,0.0726465803547165,0.10315117941287001,12.0
2022-02-25,VTBR,0.15511260453898174,0.05516993996744465,13,0.8003687675182636,7,0,6,0.0,0,0,0.5384615384615384,0.0,0.0,0.20391491877870305,0.22491562648775262,0.20759831037732254,-0.04880231423972131,0.10141872465222769,12.0
2022-02-26,VTBR,0.17138234414160253,0.10033865483716664,10,0.7830339848995209,4,0,6,0.0,0,0,0.4,0.0,0.0,0.1990011783760901,0.2122296040776721,0.20645276186549388,-0.027618834234487577,0.1018249469407477,10.0
2022-02-28,VTBR,0.20277835428714752,0.0,1,0.7496559619903564,1,0,0,0.0,0,0,1.0,0.0,0.0,0.1764244343225773,0.22038680900297644,0.212289400404326,0.026353919964570233,0.09781303459091732,10.0
2022-03-01,VTBR,0.10727891884744167,0.03270083887071576,2,0.8383801579475403,0,0,2,0.0,0,0,0.0,0.0,0.0,0.16047987242539727,0.17573403429915452,0.21131921433737919,-0.053200953577955595,0.05237005848453892,5.0
2022-03-02,VTBR,0.1118882354348898,0.05894483686300209,6,0.8443617622057596,1,0,5,0.0,0,0,0.16666666666666666,0.0,0.0,0.14064850285649302,0.17215322986388434,0.20854862853113712,-0.02876026742160323,0.05618179961501631,5.0
2022-03-03,VTBR,0.2722190365727459,0.12065418582552041,7,0.6826642879417965,6,0,1,0.0,0,0,0.8571428571428571,0.0,0.0,0.16379539695169248,0.184452582895785,0.20868806008213459,0.10842363962105339,0.0679429226772788,2.0
2022-03-04,VTBR,0.15416284929960966,0.03617552384363006,2,0.7998143136501312,1,0,1,0.0,0,0,0.5,0.0,0.0,0.1794233737690818,0.16783176330320268,0.1953719644723845,-0.025260524469472134,0.05667967766034302,0.0
2022-03-05,VTBR,0.1296858862042427,0.012657292606460532,4,0.8232658803462982,0,0,4,0.0,0,0,0.0,0.0,0.0,0.18535592402553278,0.16419937496966855,0.1945575007287106,-0.05567003782129007,0.058418727566626895,0.0
2022-03-06,VTBR,0.14214657060801983,0.0,1,0.8094125986099243,0,0,1,0.0,0,0,0.0,0.0,0.0,0.1419984353706241,0.16002283589344243,0.18612621998555728,0.00014813523739573564,0.05886299511935054,0.0
2022-03-08,VTBR,0.21594557166099548,0.0,1,0.7454991340637207,1,0,0,0.0,0,0,1.0,0.0,0.0,0.16259267615775272,0.1619038669468493,0.19114533797491287,0.053352895503242764,0.06064055744627526,0.0
2022-03-09,VTBR,0.15577990747988224,0.0,1,0.7932482361793518,1,0,0,0.0,0,0,1.0,0.0,0.0,0.17129068324963256,0.16883257960862652,0.17228330695389052,-0.015510775769750323,0.05594823761748274,0.0
2022-03-10,VTBR,0.15690732281655073,0.001491833801158653,2,0.8001843690872192,2,0,0,0.0,0,0,1.0,0.0,0.0,0.17621093398580953,0.17526387780600666,0.1737085538349455,-0.0193036111692588,0.050647892347836974,0.0
2022-03-12,VTBR,0.198380242412289,0.08587315649204047,3,0.74796195824941,2,0,1,0.0,0,0,0.6666666666666666,0.0,0.0,0.1703558242362407,0.1647154786402271,0.17458403076800605,0.028024418176048282,0.030947365052270814,0.0
2022-03-13,VTBR,0.13137930445373058,0.0,1,0.8189205527305603,0,0,1,0.0,0,0,0.0,0.0,0.0,0.16222228989419016,0.16146068651938722,0.16464622491129496,-0.030842985440459575,0.03334722188132485,0.0
2022-03-14,VTBR,0.10784265771508217,0.0,1,0.8390534520149231,0,0,1,0.0,0,0,0.0,0.0,0.0,0.14586740152703395,0.15834022530664998,0.1612698001381593,-0.03802474381195178,0.03757063874389247,0.0
2022-03-15,VTBR,0.4404013618454337,0.3986339700140146,2,0.8329213261604309,2,0,0,0.315,3,1,1.0,0.0,0.5,0.22654110800474883,0.20094805262628057,0.18048544425986152,0.21386025384068488,0.111846307512065,3.0
2022-03-18,VTBR,0.14366347901523113,0.0,1,0.812727689743042,0,0,1,0.0,0,0,0.0,0.0,0.0,0.23063583285858236,0.19062203939117137,0.17626295316901033,-0.08697235384335122,0.11355453166928355,3.0
2022-03-19,VTBR,0.12845729663968086,0.0,1,0.8164812922477722,0,0,1,0.0,0,0,0.0,0.0,0.0,0.2375073791667819,0.18671880927114262,0.17777569443988456,-0.10905008252710105,0.11540625677971127,3.0
2022-03-23,VTBR,0.0812331959605217,0.0,1,0.8800832033157349,0,0,1,0.0,0,0,0.0,0.0,0.0,0.11778465720514458,0.1759082197202813,0.175586048763144,-0.036551461244622885,0.12201914644107638,3.0
2022-03-24,VTBR,0.17641722038388252,0.0,1,0.7716381549835205,1,0,0,0.0,0,0,1.0,0.0,0.0,0.12870257099469504,0.17277064514479465,0.1687430618925109,0.047714649389187486,0.12162674407625246,3.0
2022-03-29,VTBR,0.11063944920897484,0.0,1,0.834456205368042,0,0,1,0.0,0,0,0.0,0.0,0.0,0.12276328851779304,0.16980780868125814,0.1656342476003227,-0.012123839308818204,0.12304740473518402,3.0
2022-03-30,VTBR,0.12781136482954025,0.0,1,0.821499228477478,0,0,1,0.0,0,0,0.0,0.0,0.0,0.13828934480746588,0.1726604811261807,0.16550035321641537,-0.010477979977925628,0.12159429814878144,3.0
2022-03-31,VTBR,0.14849037614961466,0.03252298160447752,3,0.8017131487528483,2,0,1,0.0,0,0,0.6666666666666666,0.0,0.0,0.12898039672937658,0.13095891174106372,0.16595348218367212,0.019509979420238077,0.030102349287481216,0.0
2022-04-01,VTBR,0.24897892557084558,0.2244586214423161,3,0.7748837471008301,1,0,2,0.06999999999999999,1,1,0.3333333333333333,0.0,0.3333333333333333,0.17509355551666683,0.1460039755347229,0.16831300746294714,0.07388537005417875,0.05419063359816645,1.0
2022-04-02,VTBR,0.14794255420565605,0.02215080043632871,2,0.8040975034236908,1,0,1,0.0,0,0,0.5,0.0,0.0,0.1818039519753721,0.14878758375843365,0.16775319651478812,-0.033861397769716056,0.05363671230671564,1.0
2022-04-05,VTBR,0.21483043257147072,0.1544848220880652,4,0.8493775278329849,2,0,2,0.105,2,2,0.5,0.0,0.5,0.20391730411599082,0.16787290327428353,0.1718905614972824,0.010913128455479898,0.04917604102249532,3.0
2022-04-06,VTBR,0.13087620989729962,0.05795505695593323,6,0.8242350220680237,1,0,5,0.0,0,0,0.16666666666666666,0.0,0.0,0.16454973222480881,0.1613670446333431,0.16706884488906887,-0.0336735223275092,0.0508415260937466,3.0
2022-04-07,VTBR,0.2572827986627817,0.2502563193217132,4,0.8021818399429321,2,0,2,0.105,2,1,0.5,0.0,0.25,0.200996480377184,0.18231609455531553,0.17606195161828683,0.056286318285597686,0.05636734979624164,5.0
2022-04-08,VTBR,0.1464833877980709,0.013854098476550072,2,0.8128869533538818,1,0,1,0.0,0,0,0.5,0.0,0.0,0.17821413211938408,0.18498352640796276,0.17882200376707175,-0.031730744321313176,0.05373868826795466,5.0
2022-04-12,VTBR,0.3030665902048349,0.21072887167137536,3,0.7946238120396932,2,0,1,0.13999999999999999,2,1,0.6666666666666666,0.0,0.3333333333333333,0.23561092555522914,0.20706584270156567,0.16901237722131465,0.06745566464960576,0.06649002279816794,7.0
2022-04-13,VTBR,0.13772661052644253,0.0,1,0.8144233226776123,0,0,1,0.0,0,0,0.0,0.0,0.0,0.19575886284311608,0.1911726548380795,0.1685883151864012,-0.058032252316673555,0.06807912975597503,6.0
2022-04-15,VTBR,0.1250009387731552,0.0,1,0.8344576954841614,0,0,1,0.0,0,0,0.0,0.0,0.0,0.18859804650147752,0.1878952812048651,0.16834143248164937,-0.0635971077283223,0.07099679994050315,6.0
2022-04-16,VTBR,0.7952964437380433,0.02930424410555805,2,0.7912858426570892,2,0,0,0.63,6,2,1.0,0.0,1.0,0.3526746643458804,0.27081899708580404,0.2193459501800438,0.4426217793921629,0.2416331740778941,10.0
2022-04-19,VTBR,0.19935765117406845,0.03334495598561759,2,0.7521728575229645,2,0,0,0.0,0,0,1.0,0.0,0.0,0.3732183445617557,0.28060206012534245,0.22098455237934278,-0.17386069338768723,0.23635154851270732,10.0
2022-04-20,VTBR,0.10467675514519215,0.0,1,0.8458690047264099,0,0,1,0.0,0,0,0.0,0.0,0.0,0.366443616685768,0.2588011967656868,0.22055864566050115,-0.2617668615405759,0.24571369124136552,8.0
2022-04-22,VTBR,0.1193799814209342,0.04926058721464807,2,0.8358471691608429,1,0,1,0.0,0,0,0.5,0.0,0.0,0.14113812924673164,0.25492928156895295,0.21995640398845787,-0.021758147825797436,0.24798163620405095,8.0
2022-04-23,VTBR,0.2493348918110132,0.19096750694791578,2,0.8122618198394775,1,0,1,0.105,1,1,0.5,0.0,0.5,0.15779720945904654,0.24725332465554986,0.22715958367855776,0.09153768235196666,0.24707320301175664,7.0
2022-04-26,VTBR,0.17528116144239902,0.0,1,0.7828618288040161,1,0,0,0.0,0,0,1.0,0.0,0.0,0.1813320115581155,0.2526182605006865,0.22189545766938298,-0.0060508501157164885,0.24469485054254703,7.0
2022-04-27,VTBR,0.3538948921859264,0.0,1,0.8105433583259583,1,0,0,0.21,1,1,1.0,0.0,1.0,0.2595036484797796,0.28531739670251094,0.23660633895368802,0.09439124370614682,0.24004845346110787,8.0
2022-04-30,VTBR,0.1618580394424498,0.03479129944711016,4,0.792076513171196,3,0,1,0.0,0,0,0.75,0.0,0.0,0.23034469769025845,0.19482619608885474,0.2328225965873294,-0.06848665824780864,0.08522767822594203,2.0
2022-05-01,VTBR,0.18926936015486717,0.0,1,0.7628033757209778,1,0,0,0.0,0,0,1.0,0.0,0.0,0.2350074305944145,0.19338501165754027,0.2369935358914414,-0.045738070439547335,0.0852235766158254,2.0
2022-05-06,VTBR,0.3645646488666534,0.16050812641085974,2,0.7943276762962341,2,0,0,0.21,2,1,1.0,0.0,0.5,0.23856401615465683,0.23051185361774904,0.2446565251917179,0.12600063271199657,0.09605800741494332,4.0
2022-05-07,VTBR,0.14770574122667313,0.0,1,0.8093476295471191,0,0,1,0.0,0,0,0.0,0.0,0.0,0.2338465834160646,0.2345583907328546,0.24474383615090378,-0.08614084218939147,0.09106296605843918,4.0
2022-05-12,VTBR,0.13731568586081266,0.024893394650608785,2,0.8183914422988892,1,0,1,0.0,0,0,0.5,0.0,0.0,0.2165286919847131,0.2185556470256831,0.2329044858406165,-0.07921300612390045,0.09763876172553848,3.0
2022-05-13,VTBR,0.1365637956187129,0.02383006127281531,2,0.8197483718395233,1,0,1,0.0,0,0,0.5,0.0,0.0,0.14052840756873294,0.2130245947651565,0.23282142763292152,-0.003964611950020042,0.1015183083394837,3.0
2022-05-19,VTBR,0.22417479194700718,0.08253724753345111,3,0.7246971527735392,2,0,1,0.0,0,0,0.6666666666666666,0.0,0.0,0.1660180911421776,0.19449315187388233,0.23990527428819666,0.05815670080482957,0.08135497028558743,2.0
2022-05-20,VTBR,0.1769337486475706,0.06926264516639324,2,0.7753863036632538,1,0,1,0.0,0,0,0.5,0.0,0.0,0.17922411207109692,0.19664682461747102,0.19573651035316292,-0.002290363423526315,0.08054253645875525,2.0
2022-05-21,VTBR,0.08556422544643283,0.02042247180962217,4,0.8731512129306793,0,0,4,0.0,0,0,0.0,0.0,0.0,0.16222425534700358,0.18183180537340896,0.18760840851547464,-0.07666002990057075,0.0909863766043599,2.0
2022-05-24,VTBR,0.10852586571127176,0.02964499610741256,2,0.847987025976181,0,0,2,0.0,0,0,0.0,0.0,0.0,0.1236746132684251,0.14525483635121159,0.18788334498448034,-0.015148747557153341,0.04525570023803456,0.0
2022-05-25,VTBR,0.20288797716299692,0.1950411279958716,3,0.7464585701624552,1,0,2,0.0,0,0,0.3333333333333333,0.0,0.0,0.1323260227735672,0.15313801291354356,0.1938482018231991,0.07056195438942972,0.05028092928792074,0.0
2022-05-26,VTBR,0.22419884552558264,0.1359383390719246,3,0.7194693485895792,2,0,1,0.0,0,0,0.6666666666666666,0.0,0.0,0.17853756279995048,0.16554989286565355,0.1920527699456683,0.04566128272563216,0.05610992730179293,0.0
